filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20,label
blues.00010.wav,0.3039545,0.14293914,1410.4690961427957,1512.620982898322,2767.2749333337365,0.06298072271671827,161.4990234375,-173.7075,137.1564,-23.766514,26.989363,-16.668417,4.1984477,-12.5666275,5.8348417,-2.8817346,-1.2086821,-1.9657357,1.8005345,-2.988374,-1.8693887,-0.8001554,-3.0237813,-0.445196,-1.9982274,-0.74359894,-4.9861126,blues
blues.00035.wav,0.2883302,0.1734075,1506.9793924502912,2096.6376311044596,3404.796078330592,0.045430186363196595,129.19921875,-171.78606,120.280235,15.336581,21.097279,-5.4100204,24.192474,-24.140308,18.545324,-22.352987,1.302639,-20.761292,-4.9845457,-17.119595,-7.898077,-15.321157,-9.35015,-8.90613,-8.516965,-14.33001,-19.935202,blues
blues.00009.wav,0.27400923,0.08135202,1817.5163862399393,1973.7390701415943,3944.451148443547,0.0792153184258901,80.74951171875,-213.1808,115.152794,-11.716267,39.02947,-20.352757,13.082405,-9.173482,9.0161495,-14.097915,4.278178,-6.039595,3.7847714,0.22566757,-5.1136374,-0.4130642,-1.1845373,-1.9207147,-2.2937274,2.8912659,-4.2332044,blues
blues.00066.wav,0.37470973,0.11049626,2340.4328733825514,2256.538115173274,4972.503265286377,0.1217751517753483,161.4990234375,-116.5174,97.43028,-13.880191,48.966755,-22.582241,27.753967,-20.22865,18.630768,-14.642883,8.473099,-16.644655,10.998191,-13.8618,9.735367,-5.0894876,2.6346378,-9.883816,6.1590586,-7.682608,-4.852479,blues
blues.00025.wav,0.29094842,0.08922226,1109.5696272816494,1463.2881312997417,2243.569766773897,0.05172493288022446,92.28515625,-249.28198,130.99792,0.6654366,66.69611,17.905897,4.622958,6.610038,1.2453746,1.4191753,-1.5842932,-0.97415906,-3.5750647,-2.9269147,4.598685,7.478114,-0.17876866,-2.8188574,-2.6676357,0.75166684,-0.53317904,blues
blues.00052.wav,0.33907548,0.098909535,1443.2652853188026,1670.3699185470482,3069.356440021527,0.06719384916795666,151.99908088235293,-225.26973,117.6459,-14.5437565,64.80435,12.927466,19.029963,10.684547,9.884662,-2.3856878,11.688361,1.542959,3.050155,-7.6301556,-8.957814,-4.3525944,-0.062078234,-2.5542188,-3.437579,-3.8665748,1.3165148,blues
blues.00085.wav,0.31536293,0.15021777,1312.3081994305708,1673.9156134044704,2638.117380998452,0.059416496347716716,143.5546875,-180.1236,131.42027,0.56618744,43.152924,14.135186,25.628553,-5.3130803,12.04029,-13.53684,-1.0909932,-7.6056757,2.7180545,0.772588,1.9975884,-6.0938582,3.4840424,-8.341478,3.2046487,-0.9269438,-2.2436864,blues
blues.00069.wav,0.29188442,0.11656993,2371.099277792781,2209.699345771831,5004.1114074895995,0.12514096664570434,78.30255681818181,-121.40884,96.10608,-19.613255,48.011654,-38.798702,24.746748,-32.933586,8.099362,-17.798166,6.109449,-19.986544,6.793616,-19.333881,-0.11444706,-12.250432,-4.9274373,-10.40958,-2.0495656,-1.768211,-3.9621587,blues
blues.00072.wav,0.30692828,0.103913926,2595.5380060987645,2519.2961185904483,5660.407438957285,0.12924562814434984,103.359375,-118.66524,87.60096,6.5634136,45.094284,-38.90345,20.815968,-26.85299,13.791711,-17.23416,5.104991,-15.705422,3.9784129,-27.542303,3.0504885,-15.946972,10.86856,-12.646966,2.8207479,-13.337094,-4.375539,blues
blues.00001.wav,0.3409832,0.095918424,1529.8353159300755,2038.617578969221,3548.8202074363876,0.056044256724071206,67.99958881578948,-207.5568,124.00672,8.93056,35.874687,2.9160368,21.523726,-8.554703,23.358671,-10.103617,11.903744,-5.5603876,5.376803,-2.2391195,4.2169633,-6.0122733,0.93610954,-0.71653724,0.2938761,-0.28743088,0.5315728,blues
blues.00077.wav,0.40887564,0.2432174,2206.7712464152564,2191.4735056963423,4657.388504075561,0.11152578064531733,99.38401442307692,-29.01099,104.53292,-30.974205,38.156387,-7.991166,30.888569,-20.597828,25.829105,-12.953564,16.941484,-12.265393,10.786453,-10.558812,6.877709,-10.294858,6.9678454,-10.2561,0.7050143,-6.000722,1.348955,blues
blues.00033.wav,0.26066875,0.13316481,1430.5820034726314,2075.6023434985827,3246.730367465654,0.04196988982681889,151.99908088235293,-239.01091,108.66921,34.14935,30.242792,-0.47099653,27.296513,-21.389084,14.155845,-24.50563,-1.8768201,-28.052265,-11.258264,-16.4841,-7.636357,-12.79629,-15.352031,-13.732283,-7.400161,-10.083954,-13.285141,blues
blues.00043.wav,0.3990255,0.12731063,2155.6549226375455,2372.403604141636,5012.019693002612,0.08716538373161764,129.19921875,-109.16536,100.6215,-8.61472,47.358475,-6.5559597,39.613613,-8.518134,29.56467,-16.575962,13.165633,-24.209795,6.5857744,-8.64262,4.912258,-15.442803,1.5387509,-6.732474,1.4177744,-3.9617505,3.2874606,blues
blues.00006.wav,0.29130802,0.14179581,1459.0784827344287,1388.9133116502308,2795.6164286232583,0.07302790308146284,71.77734375,-190.14946,130.29695,-36.34414,33.01305,11.1069355,-0.6151585,-20.86201,0.27009106,-6.4897604,-5.517093,-7.840328,-3.1256783,-6.593118,-9.942267,-6.5372243,-10.064754,-10.912171,-6.972478,-3.4490333,-6.49551,blues
blues.00003.wav,0.40477902,0.14119118,1070.1199533246056,1596.3339477626864,2185.028454098539,0.03330894446594427,63.02400914634146,-199.43115,150.09921,5.647593,26.871927,1.7544614,14.238345,-4.8308825,9.297966,-0.75774163,8.149013,-3.196314,6.087676,-2.4764209,-1.0738901,-2.8747778,0.780977,-3.316932,0.63798153,-0.6196899,-3.4082334,blues
blues.00046.wav,0.3878512,0.10258235,1912.506881317534,2361.474653230927,4776.86278163095,0.05842595056114551,123.046875,-182.63828,90.676796,14.119084,67.54983,2.693214,38.430527,-8.410898,24.127445,-13.781991,4.8359966,-16.68203,5.8117085,-5.1495333,0.19298384,-14.4807625,6.8628836,-4.442362,-2.9868886,-4.816248,5.400325,blues
blues.00054.wav,0.45272836,0.20088853,2030.4852237516182,1987.3204157951136,4062.942098611649,0.10338599615421827,89.10290948275862,-57.978786,108.98911,-36.2002,64.03285,1.4546819,26.30075,-17.470224,20.423563,-9.526501,18.171871,-6.047029,13.862625,-11.287124,4.663286,-6.3889985,3.2137756,-8.078659,-1.7236612,-5.4226747,-2.582366,blues
blues.00079.wav,0.4214945,0.27087033,2443.2982076738144,2358.443292548332,5267.60148086784,0.12473545133513932,78.30255681818181,-3.5280437,92.914314,-25.110401,45.177696,-10.861859,31.854362,-18.049332,28.619509,-10.224033,14.666932,-14.8997135,14.742994,-15.600666,9.548171,-14.788736,2.0678563,-13.821132,3.5636168,-5.965995,-1.6499976,blues
blues.00044.wav,0.39021173,0.1362761,2279.124557649563,2375.1021196780525,5198.360232893528,0.09257049088138544,135.99917763157896,-109.509285,86.92241,-8.607986,64.49456,-6.304127,43.63951,-8.286754,28.546106,-14.079794,8.125041,-21.491404,11.087481,-5.0857944,3.9763596,-12.859742,12.343859,0.02621617,-0.74156845,-5.12662,3.3034415,blues
blues.00029.wav,0.28045645,0.12471523,1649.2937714648365,2190.2483057567983,3761.42725516399,0.05292636174535604,129.19921875,-233.72461,101.1836,17.65027,23.734356,2.0793703,25.94029,-16.96771,15.094174,-22.27879,4.400508,-23.201637,-6.046126,-5.065352,1.073173,-5.780493,-8.305594,-11.386346,-6.7253156,-10.027706,-14.035268,blues
blues.00039.wav,0.25532076,0.08586793,1151.3404409523791,1709.1939375520126,2312.577682825803,0.03533878857875387,117.45383522727273,-301.68628,111.53921,21.895657,16.14559,8.19159,22.085964,-8.613637,1.491923,-17.074518,-8.337534,-17.011286,-10.572882,-15.687017,-12.598773,-12.245661,-14.543065,-10.092299,-5.7802854,-7.776048,-7.186642,blues
blues.00014.wav,0.32916275,0.06698053,1172.0656952451852,1705.8175015242045,2344.952487059791,0.045045834945820436,151.99908088235293,-305.70517,113.06093,12.118721,45.030003,17.769758,14.579918,4.1667323,0.22527415,-7.0217476,13.644271,8.934528,1.2984787,5.9544773,8.543867,1.1176639,0.59155923,0.057474047,-3.712341,-1.0044478,-1.8024341,blues
blues.00051.wav,0.39375556,0.19672292,1977.1723772350394,1927.803692383919,3942.834491552583,0.1066270952254257,99.38401442307692,-55.579243,114.93585,-37.05283,64.89651,-7.1393538,15.238384,-16.222616,18.63081,-9.745892,21.460043,-5.641416,12.782317,-16.52868,3.7937872,-7.8908706,8.477611,-4.06521,3.2074416,-5.178251,-1.2795235,blues
blues.00099.wav,0.37027863,0.10506082,1538.8173375009883,1703.5073822914849,3175.272466228473,0.07479924535603716,92.28515625,-177.16586,136.22159,-26.915182,36.37629,-18.760828,20.909632,-1.778092,3.013012,-5.600873,5.638468,-8.117091,5.642528,-10.790227,-2.416264,-6.943611,-2.5072377,-5.2036424,-3.4076605,-3.2465026,-2.6818204,blues
blues.00057.wav,0.42428365,0.17592035,1886.6836192756325,1913.2246226414595,3828.101851991825,0.08992387045278638,92.28515625,-92.74798,115.33953,-35.06427,57.861553,1.8450912,26.61661,-14.552453,22.133253,-8.2091465,11.01595,-5.6436005,7.2771735,-10.205973,1.3321749,-4.1058974,0.9783028,-6.5537868,-0.68251175,-2.1268265,-1.5182433,blues
blues.00074.wav,0.36715716,0.19695616,2515.864860951187,2531.4491585109317,5771.631766398994,0.12091612446787926,112.34714673913044,-56.004456,87.83711,-1.5984378,41.206783,-5.6156335,27.782259,-24.000334,21.765877,-18.427973,12.324177,-13.717417,11.84905,-3.9775527,7.0980887,-4.465408,5.120333,-6.6489105,5.869997,-3.6964357,-1.9659809,blues
blues.00027.wav,0.28872102,0.095768176,1391.3677095560415,1494.8924390357818,2811.108001614503,0.07235897288602941,92.28515625,-228.228,130.35355,-23.297619,70.17367,1.1370587,7.6097183,0.9150073,1.9893204,-6.1612906,-9.390744,-2.5661433,-4.523861,-0.2667345,0.18110245,-1.5130576,1.4609511,-6.976431,-8.318999,4.241007,0.9796819,blues
blues.00070.wav,0.32273418,0.10616438,2159.5466535253163,2130.376825874638,4685.046670163748,0.0983489895752709,143.5546875,-133.01599,105.722694,-22.138973,41.818615,-26.988737,19.122448,-26.566395,19.239803,-15.332086,6.98605,-10.813205,6.791204,-11.727092,4.3973885,-6.0394406,1.9661136,-12.320323,3.2538934,-8.809823,-3.3799207,blues
blues.00031.wav,0.2534871,0.15157077,1331.073970105065,1973.6434372895212,2900.174129710478,0.04296723829334365,151.99908088235293,-221.80254,110.84307,18.620985,30.922995,3.2913308,22.587444,-20.4183,12.120994,-26.347956,-4.3562713,-26.406677,-13.037724,-12.652227,-1.8219059,-7.2600965,-6.6602516,-14.682693,-11.719264,-11.025215,-13.3872595,blues
blues.00075.wav,0.46643588,0.1921537,2225.216647159957,2255.1950050803102,4703.188227130901,0.10858664497871517,117.45383522727273,-86.35233,92.67525,-15.377407,54.05977,0.8832092,31.563927,-14.615397,23.320065,-14.97542,15.335823,-7.0472016,12.181272,-6.0976243,7.025419,-5.805348,7.432128,-6.075142,3.3829908,-4.2769337,1.2381928,blues
blues.00049.wav,0.27748352,0.088606924,1318.6568216818666,1904.7611771803818,3046.6815771333204,0.03997292533378483,123.046875,-255.96577,110.823044,21.505215,67.57123,4.2998033,43.105457,-4.507725,10.423533,-8.694326,1.6581496,-20.593155,-2.4429288,-7.1308646,-11.163918,-12.609408,2.7420099,-8.948849,-7.9407277,-2.3441567,-0.7056059,blues
blues.00024.wav,0.26312858,0.086981654,1120.3876188758716,1447.8399338058712,2325.1026070892995,0.047297899937113,103.359375,-274.28876,130.41742,-6.3948,70.410675,13.265855,9.463105,7.7231874,-1.2453468,-0.5750205,-2.299992,3.783482,0.080914855,-0.93968254,2.2953725,4.2905126,-1.6619253,-10.444824,-6.797826,-1.0681642,-1.5961301,blues
blues.00060.wav,0.43089414,0.19622159,1946.5656516997744,1979.9099336776742,3955.8677460756094,0.09745368130804953,151.99908088235293,-67.77098,111.704185,-34.646107,61.334896,0.050250642,30.560614,-12.701725,21.159567,-13.1311455,16.282295,-6.335246,12.295834,-12.477989,1.6812786,-5.1420693,4.644003,-6.9192176,1.0407197,-4.7368717,-0.6600363,blues
blues.00020.wav,0.3027323,0.07538687,1389.955510410899,1911.4851516926417,3005.773491165586,0.05256015080785604,135.99917763157896,-230.413,127.094185,7.1511,39.78209,1.9511324,17.411688,-5.625576,8.252521,-18.105354,13.839342,-3.7635849,2.561243,-4.3294525,6.81776,-6.157659,-6.2147574,-4.5154333,-1.8505992,-0.53905606,1.5080264,blues
pop.00002.wav,0.41782972,0.21521504,3213.614161294748,3269.6752700348998,7424.096774169166,0.11886851780185759,83.35433467741936,-59.59367,62.980972,31.137547,16.936274,8.89695,10.8024645,10.564233,5.171701,5.4097633,6.1598434,2.2747262,4.252083,4.122022,5.7287297,5.0647492,5.6695333,1.4143502,2.817746,-1.4015126,-3.3749921,pop
pop.00090.wav,0.3532234,0.19417468,3603.2638619586164,3333.9377994760584,7958.818540779799,0.14755995428599072,103.359375,-44.719357,55.052498,27.147902,19.519934,14.697986,3.190842,5.502853,1.4250773,4.499593,1.3739479,-1.658462,-3.523244,-7.9135756,-3.5354185,-8.203889,-3.3953846,-2.6616316,4.292328,1.3571488,-0.1729587,pop
pop.00034.wav,0.3407629,0.18754752,3141.5125152923074,3230.4867792979785,7236.939572549826,0.131055518938661,95.703125,-59.606678,77.30586,26.390997,3.1719627,6.7551193,-0.05723142,-0.61830086,-0.69316334,4.1424556,-0.43285182,-4.539687,-3.5645235,-2.207156,-3.5686288,0.25364146,-4.6721144,-4.5926185,-3.7319121,-1.3799723,-0.844145,pop
pop.00074.wav,0.3494008,0.21043722,3419.3684471193815,3368.739507287662,7789.127900209221,0.1308480372000774,83.35433467741936,-93.61515,59.688927,32.079716,13.124773,13.266124,-6.870564,2.3371778,-7.8963666,2.2858984,4.484694,-4.039845,2.6745553,-3.0856237,-5.751634,-1.5189377,-1.1888475,-3.0512855,-1.085782,2.389741,4.761807,pop
pop.00022.wav,0.38687745,0.19615158,3206.2744104845597,3126.2324331838163,7019.599220110536,0.14153920460042568,103.359375,-45.698906,65.278145,12.932302,14.519843,7.043838,4.4012165,6.6375184,3.3049111,7.7334647,4.0718484,3.6720655,2.6092963,4.047151,2.3857458,1.7777281,-2.3997178,-1.3468527,-2.8718367,-0.843267,-2.5898762,pop
pop.00036.wav,0.39444086,0.2566109,2944.367953544407,3162.3930336714493,6877.683411589348,0.1151153281008127,99.38401442307692,-44.184856,76.175804,22.921034,16.81439,22.997484,3.2688265,6.9134254,0.10560325,6.4967694,6.541495,0.855912,2.7263875,4.517889,2.85629,1.3227227,1.799121,0.3768904,-1.123874,-0.43859056,1.5700713,pop
pop.00026.wav,0.33494106,0.19570003,2525.9715481716225,2848.6680787614396,5554.558079013884,0.10354207986648607,75.99954044117646,-73.33977,97.46447,16.871233,-0.5729766,7.1888924,4.876619,0.7494841,-5.5461526,0.99875134,4.925742,-5.8295016,-4.9177384,-0.026355755,-3.0438397,-0.15919442,-2.3829448,0.721218,0.6832573,1.9693335,0.805738,pop
pop.00009.wav,0.45481023,0.15971148,3279.877315074988,3026.391117942676,6953.099622224507,0.17281943873355263,107.666015625,-35.277027,61.242107,14.066686,28.671013,4.3302684,-1.355581,-0.79249936,5.1271777,5.35848,1.2240729,-7.2578692,-0.5188907,0.2129184,-1.29466,-0.105625965,-1.2458787,-2.5284548,0.57103276,1.5694337,-1.7248733,pop
pop.00048.wav,0.4650284,0.15653451,4052.820143139757,3426.2049714637287,8382.19931398752,0.21071452326818885,129.19921875,-52.628082,47.77592,13.456289,2.2210462,13.257574,9.135442,14.444626,0.87262434,9.461508,7.0069857,-0.6898545,1.7289578,8.493653,6.9214926,3.1783981,2.2678592,-0.8965619,2.0383387,2.286474,3.472418,pop
pop.00096.wav,0.3399565,0.25124332,3126.5336429077847,3162.743738307688,6931.233087781782,0.10534554590750773,92.28515625,-59.099174,60.97677,27.745594,23.87396,12.298408,7.3713326,12.329105,7.163457,13.432546,2.4969323,-1.9564668,-2.4031956,-4.513487,3.4680007,2.026163,3.719552,2.4893732,1.2763592,3.131913,1.6476117,pop
pop.00076.wav,0.4757256,0.24539095,3544.0579431444817,3311.2943543954666,7780.461285948384,0.14281924221168732,215.33203125,-38.26625,47.798702,20.050596,23.846012,19.796244,13.665194,14.685851,4.5727077,7.7129645,8.956257,5.42314,1.1492612,1.0844592,4.390892,4.58698,2.5464828,-0.25095105,4.62497,3.012944,-1.3067204,pop
pop.00050.wav,0.41396454,0.20839857,3046.372430185827,3095.359021542908,6630.568239194321,0.1186580126499613,143.5546875,-78.16869,65.98214,24.572762,25.650572,13.855445,3.6049933,16.228767,0.59595114,3.3283234,4.1623087,2.7124329,3.6502244,1.3981076,2.012231,-1.8059705,-3.9531126,-0.9486823,-1.0136801,-0.46523324,-0.75406295,pop
pop.00029.wav,0.35472587,0.23420033,2988.8331267850044,3143.0559844397117,6919.44149241728,0.11157037599167957,161.4990234375,-40.497356,73.47633,22.623436,12.352274,14.859223,8.94352,5.30541,9.026267,2.087308,4.3006496,-3.135578,1.8431041,2.0322607,1.3930871,4.1213226,-0.35649475,-0.7526121,1.1571835,0.73794717,-0.04484891,pop
pop.00013.wav,0.35626963,0.17311706,2149.835157867053,2917.446756528263,5223.143416366341,0.05165917364067337,143.5546875,-161.6383,85.56789,53.288048,32.218273,27.19296,11.305497,7.904154,8.768305,1.2608701,13.211987,0.07457211,4.8242393,3.0931492,2.3444116,3.6833282,-2.8691123,-2.6138644,-3.1475651,-1.1877189,-1.4769098,pop
pop.00056.wav,0.4729579,0.25002173,3681.0439984188665,3221.525265134618,7565.829250465606,0.14562421391253869,89.10290948275862,-80.41471,35.95592,20.390455,26.379686,17.383705,4.5962443,13.504854,3.6237106,7.3203125,5.479349,3.9611473,5.323692,3.5452347,0.51638037,0.18787,-1.1244684,3.5269408,1.4433943,0.4812797,-1.7946951,pop
pop.00016.wav,0.38864258,0.14660782,3490.338581433319,3205.7953777954563,7499.3796522772345,0.15341592794601394,107.666015625,-96.9816,51.786915,18.7392,20.483517,5.611381,3.574459,5.573046,0.7347688,7.335276,1.6558993,-2.7007837,-0.4427596,-1.0811645,-3.4539032,-2.4811816,-3.3071954,-2.2314558,-2.641644,-2.7418509,0.30684868,pop
pop.00086.wav,0.3877265,0.13252881,3594.152473909577,3170.8543504642844,7634.40383580447,0.18523244001547987,129.19921875,-50.421444,56.413723,12.562735,11.289535,-2.7376356,1.3649324,4.539499,-0.9632825,2.289538,2.739169,-1.9867597,2.597377,-4.018104,0.6855707,-1.3948762,3.3234553,3.0235116,2.627073,2.0754473,1.3606802,pop
pop.00019.wav,0.37654924,0.21102712,3131.1181095646075,2944.848511784318,6552.618710544456,0.15605347813467493,92.28515625,-25.126417,70.81415,2.9381979,7.549918,1.455322,2.8399866,1.9037999,-6.825947,0.2953802,-1.9521343,-6.651388,-0.24665256,-0.7577714,-4.2556353,-2.442169,-5.6798615,-1.5744221,0.67005825,1.6902815,0.7872771,pop
pop.00072.wav,0.48073828,0.23455307,2569.175433227925,2559.4601505741184,5351.72597217855,0.13165642233455882,117.45383522727273,9.699896,88.82651,-20.295042,5.1070986,-2.914888,-0.18842243,0.32830235,1.6070033,-2.2601068,-0.939694,-6.208671,-2.973092,-1.813722,-0.32295617,-1.3454618,-1.6789593,-0.18363121,1.719162,-0.12878361,-3.8997624,pop
pop.00011.wav,0.2257032,0.055817354,2200.4873847499075,2579.6380440871876,4626.722022844911,0.08712532350522446,184.5703125,-240.65076,97.125916,0.41678923,-0.26294956,-10.474953,-15.736809,1.3963449,-17.874142,-9.088578,-8.764898,-14.264685,-5.5087867,-8.373571,-9.316732,-3.1701658,1.7608285,1.5825996,5.623299,4.959948,3.7278128,pop
pop.00088.wav,0.43141663,0.23503396,3510.7952368005826,3148.742937393452,7257.122783838042,0.17203410712558048,99.38401442307692,-42.659504,54.891098,17.067766,19.767502,6.855518,2.7809598,11.8187275,1.2042434,7.9384646,1.138006,-4.07465,0.1331287,-4.237504,-4.4562635,-2.5124667,-2.891958,0.62091947,0.9000934,2.3093593,1.9264143,pop
pop.00053.wav,0.27733362,0.17223758,2639.3066307520658,2753.409622994132,5625.532649840364,0.10700086469620743,161.4990234375,-145.91124,62.561096,-23.107882,-18.768461,-14.764736,-28.424547,3.1573472,-24.947536,-13.6281,-4.6147923,-24.3872,-15.805227,-17.465422,-11.699655,-8.262591,-13.8401375,-9.89805,-11.975698,-5.027522,-2.899676,pop
pop.00027.wav,0.37745392,0.15797149,2682.7273401220596,2924.2150407114077,5957.30564365446,0.1019147276509288,83.35433467741936,-75.34088,83.33522,10.703758,14.458483,14.244327,7.4046535,5.277308,-0.39811975,5.728664,3.3630378,-2.5237777,-4.229316,-1.8419125,-5.9020457,-1.2705271,-3.7832348,-2.8675954,-0.9342206,-1.1104183,-2.7149749,pop
pop.00083.wav,0.29815578,0.14302304,2489.4443267545744,2941.8762332810356,5976.730526194853,0.08429578657120743,123.046875,-104.452156,86.859215,28.7606,26.625732,8.917396,5.670906,7.758617,0.46544588,6.633584,6.569747,0.38136476,2.1561997,-0.013158084,-0.3595259,1.316182,1.3236938,1.9432153,1.2301697,-0.11795413,0.8422998,pop
